Curriculum,Environmental Chemistry,,,,,,,,,
Degree Plan,Environmental Chemistry/ ERC,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BS,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,40.0599,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
2,MATH 20A,MATH,20A,,,,4,,,1
3,CHEM 6A,CHEM,6A,,,,4,,,1
4,MATH 20B,MATH,20B,2,,,4,,,2
5,CHEM 6B,CHEM,6B,3;2,,,4,,,2
6,MATH 20C,MATH,20C,4,,,4,,,3
7,CHEM 6C,CHEM,6C,5,,,4,,,3
8,CHEM 7LM / 7L,CHEM,7LM,5,,,4,,,3
10,MATH 20D,MATH,20D,6,,,4,,,4
11,CHEM 40A,CHEM,40A,5,,,4,,,4
9,PHYS 2A,PHYS,2A,2;2,,,4,,,4
14,CHEM 40B,CHEM,40B,11,,,4,,,5
13,CHEM 43AM / 43A,CHEM,43AM,8;11,,,4,,,5
12,PHYS 2B,PHYS,2B,9;4,,,4,,,5
15,PHYS 2BL / 2CL / 2DL,PHYS,2BL,9,,,2,,,6
16,PHYS 2C / 2D,PHYS,2C,9;6,,,4,,,6
17,CHEM 100A,CHEM,100A,7,,,4,,,7
18,CHEM 171,CHEM,171,7,,,4,,,7
19,CHEM 130,CHEM,130,7;16;10,,,4,,,7
20,CHEM 172,CHEM,172,7,,,4,,,8
21,CHEM 131,CHEM,131,7;16;6,,,4,,,8
22,CHEM 173,CHEM,173,7,,,4,,,9
23,CHEM 105A,CHEM,105A,17;15;19,,,4,,,9
24,CHEM 132,CHEM,132,19;21,,,4,,,9
32,CHEM ELECTIVE 1,,,,,,4,,,10
33,CHEM ELECTIVE 2,,,,,,4,,,10
25,CHEM 100B,CHEM,100B,17;16;15,,,5,,,11
34,CHEM ELECTIVE 3,,,,,,4,,,11
26,CHEM 174,CHEM,174,7,,,4,,,12
35,CHEM ELECTIVE 4,,,,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
27,MMW 11,MMW,11,,,,4,,,1
36,GE 1,,,,,,4,,,1
28,MMW 12,MMW,12,,,,6,,,2
29,MMW 13,MMW,13,28,,,6,,,3
30,MMW 14 / GE 1,MMW,14,28;29,,,4,,,4
37,MMW 14 / GE 2,MMW,14,28;29,,,4,,,5
31,MMW 15,MMW,15,28;29,,,4,,,6
38,GE / DEI,,,,,,4,,,6
39,GE 2,,,,,,4,,,7
40,GE 3,,,,,,4,,,8
41,GE 4,,,,,,4,,,8
42,GE 5,,,,,,4,,,9
43,GE 6,,,,,,4,,,10
44,ELECTIVE 1,,,,,,4,,,10
45,ELECTIVE 2,,,,,,4,,,11
46,ELECTIVE 3,,,,,,1,,,12
