Curriculum,Dance
Degree Plan,Dance/ Revelle
Institution,"University of California, San Diego"
Degree Type,BA
System Type,Quarter
CIP,50.0301
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,TDDM 1,TDDM,1,,,,4,,,1
2,TDTR 10,TDTR,10,,,,4,,,1
22,CORE MOVEMENT 1,,,,,,4,,,2
3,TDHD 20,TDHD,20,2,,,4,,,2
4,TDHD 21,TDHD,21,2,,,4,,,3
5,TDDM 5,TDDM,5,,,,4,,,3
23,CORE MOVEMENT 2,,,,,,4,,,4
6,TDPR 6,TDPR,6,,,,4,,,4
7,TDTR 15,TDTR,15,,,,4,,,5
8,TDDM 100,TDDM,100,1,,,4,,,5
9,TDTR 20,TDTR,20,,,,4,,,6
10,TDMV 20,TDMV,20,,,,4,,,6
24,CORE MOVEMENT 3,,,,,,4,,,7
11,TDTR 104,TDTR,104,,,,4,,,7
25,TDHD XXX,,,2,,,4,,,8
26,CORE MOVEMENT 4,,,,,,4,,,8
12,TDDM 101,TDDM,101,1,,,4,,,9
27,UD ELECTIVE MOVEMENT 1,,,,,,4,,,9
28,UD ELECTIVE MOVEMENT 2,,,,,,4,,,10
29,UD ELECTIVE MOVEMENT 3,,,,,,4,,,11
30,UD ELECTIVE MOVEMENT 4,,,,,,4,,,12
Additional Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
13,MATH 10A,MATH,10A,,,,4,,,1
14,MATH 10B,MATH,10B,13,,,4,,,2
15,HUM 1,HUM,1,,,,6,,,2
31,MATH GE,,,,,,4,,,3
16,HUM 2,HUM,2,,,,6,,,3
17,CHEM 11,CHEM,11,,,,4,,,4
18,HUM 3,HUM,3,15,,,4,,,4
19,PHYS 10,PHYS,10,,,,4,,,5
20,HUM 4,HUM,4,,,,4,,,5
32,BIOLOGY GE,,,,,,4,,,6
21,HUM 5,HUM,5,,,,4,,,6
33,NATURAL SCIENCE GE 1,,,,,,4,,,7
34,LANGUAGE 1,,,,,,5,,,7
35,NATURAL SCIENCE GE 2,,,,,,4,,,8
36,LANGUAGE 2,,,,,,5,,,8
37,LANGUAGE 3,,,,,,5,,,9
38,UD ELECTIVE 1,,,,,,4,,,10
39,LANGUAGE 4,,,,,,5,,,10
40,DEI / SOCIAL SCIENCE,,,,,,4,,,11
41,UD ELECTIVE 2,,,,,,4,,,11
42,UD ELECTIVE 3,,,,,,4,,,12
43,SOCIAL SCIENCE,,,,,,4,,,12
