Curriculum,Environmental Systems (Environmental Policy),,,,,,,,,
Degree Plan,Environmental Systems (Environmental Policy)/ Muir,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BA,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,03.0103,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
2,CHEM 6A,CHEM,6A,,,,4,,,1
1,MATH 10A,MATH,10A,,,,4,,,1
3,MATH 10B,MATH,10B,1,,,4,,,2
4,CHEM 6B,CHEM,6B,2;1,,,4,,,2
5,BILD 3,BILD,3,,,,4,,,2
6,MATH 11,MATH,11,3,,,4,,,3
7,CHEM 6C,CHEM,6C,4,,,4,,,3
8,ECON 1,ECON,1,,,,4,,,3
10,PHYS 1A,PHYS,1A,1,,,3,,,4
9,ESYS 101,ESYS,101,5,,,4,,,4
11,PHYS 1AL,PHYS,1AL,1,,,2,,,4
12,ECON 2,ECON,2,8,,,4,,,4
14,PHYS 1BL,PHYS,1BL,3;10;11,,,2,,,5
15,PHYS 1B,PHYS,1B,3;10;11,,,3,,,5
13,ESYS 102,ESYS,102,1;2;10,,,4,,,5
17,PHYS 1C,PHYS,1C,6;15;14,,,3,,,6
18,PHYS 1CL,PHYS,1CL,6;15;14,,,2,,,6
16,ESYS 103,ESYS,103,1;3,,,4,,,6
19,POLI 160AA,POLI,160AA,,,,4,,,7
20,ECON 131,ECON,131,12,,,4,,,7
23,ESYS MAJOR ELECTIVE 1,,,,,,4,,,8
24,ESYS MAJOR ELECTIVE 2,,,,,,4,,,9
25,ESYS MAJOR ELECTIVE 3,,,,,,4,,,9
26,ESYS MAJOR ELECTIVE 4,,,,,,4,,,10
21,ESYS 190A 1,ESYS,190A,,,,4,,,10
27,ESYS MAJOR ELECTIVE 5,,,,,,4,,,11
28,ESYS 190A 2,ESYS,190A,,,,4,,,11
22,ESYS 190B,ESYS,190B,,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
29,GE / WRITING 1,,,,,,4,,,1
30,GE 1,,,,,,4,,,1
31,GE / WRITING 2,,,,,,4,,,2
32,GE 2,,,,,,4,,,3
33,GE 3,,,,,,4,,,4
34,GE 4,,,,,,4,,,5
35,GE 5,,,,,,4,,,5
36,ELECTIVE 1,,,,,,4,,,6
37,GE 6,,,,,,4,,,6
38,GE 7,,,,,,4,,,7
39,DEI,,,,,,4,,,7
40,ELECTIVE 2,,,,,,4,,,8
41,GE 8,,,,,,4,,,8
42,ELECTIVE 3,,,,,,4,,,8
43,GE 9,,,,,,4,,,9
44,ELECTIVE 4,,,,,,1,,,9
45,ELECTIVE 5,,,,,,4,,,10
46,MUIR UD ELECTIVE 1,,,,,,4,,,11
47,MUIR UD ELECTIVE 2,,,,,,4,,,12
48,ELECTIVE 6,,,,,,4,,,12
