Curriculum,Human Developmental Sciences,,,,,,,,,
Degree Plan,Human Developmental Sciences/ Seventh,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BS,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,19.0701,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
9,LD MAJOR PREP 1,,,,,,4,,,1
10,LD MAJOR PREP 2,,,,,,4,,,1
11,LD MAJOR PREP 3,,,,,,4,,,2
12,LD MAJOR PREP 4,,,,,,4,,,2
13,LD MAJOR PREP 5,,,,,,4,,,3
14,LD MAJOR PREP 6,,,,,,4,,,3
1,HDS 1,HDS,1,,,,4,,,4
15,HDS CORE COURSE 1,,,,,,4,,,5
16,HDS CORE COURSE 2,,,,,,4,,,5
17,HDS CORE COURSE 3,,,,,,4,,,6
18,HDS CORE COURSE 4,,,,,,4,,,6
2,HDS 60,HDS,60,,,,4,,,7
19,HDS DEVELOPMENT COURSE 1,,,,,,4,,,7
20,HDS DEVELOPMENT COURSE 2,,,,,,4,,,8
21,HDS METHODS ELECTIVE,,,,,,4,,,8
22,HDS DEVELOPMENT COURSE 3,,,,,,4,,,9
3,HDS 181,HDS,181,1;2,,,6,,,9
4,HDS 191,HDS,191,1;3,,,6,,,10
23,HDS DEVELOPMENT COURSE 4,,,,,,4,,,10
24,HDS DEVELOPMENT COURSE 5,,,,,,4,,,11
5,HDS 150,HDS,150,3,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
25,DEI,,,,,,4,,,1
26,ALTERNATIVE 1,,,,,,4,,,1
27,ALTERNATIVE 2,,,,,,4,,,2
28,ALTERNATIVE 3,,,,,,4,,,2
6,SYN 1 (CCER),SYN,1,,,,4,,,3
29,ALTERNATIVE 4,,,,,,4,,,3
7,SYN 2,SYN,2,6,,,4,,,4
30,ALTERNATIVE 5,,,,,,4,,,4
31,ELECTIVE 1,,,,,,4,,,4
32,ALTERNATIVE 6,,,,,,4,,,5
33,ELECTIVE 2,,,,,,4,,,5
34,ALTERNATIVE 7,,,,,,4,,,6
35,ELECTIVE 3,,,,,,4,,,6
8,SYN 100,SYN,100,6;7,,,4,,,7
36,ALTERNATIVE 8,,,,,,4,,,7
37,ELECTIVE 4,,,,,,4,,,8
38,ELECTIVE 5,,,,,,4,,,8
39,ELECTIVE 6,,,,,,4,,,9
40,ELECTIVE 7,,,,,,4,,,10
41,ELECTIVE 8,,,,,,4,,,11
42,ELECTIVE 9,,,,,,4,,,11
43,ELECTIVE 10,,,,,,4,,,12
44,ELECTIVE 11,,,,,,4,,,12
