Curriculum,French Literature
Degree Plan,French Literature/ Muir
Institution,"University of California, San Diego"
Degree Type,BA
System Type,Quarter
CIP,16.0901
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,LIFR 1A,LIFR,1A,,,,2.5,,,1
2,LIFR 1AX,LIFR,1AX,,,,2.5,,,1
3,LIFR 1B,LIFR,1B,1;2,,,2.5,,,2
4,LIFR 1BX,LIFR,1BX,1;2,,,2.5,,,2
5,LIFR 1C,LIFR,1C,3;4,,,2.5,,,3
6,LIFR 1CX,LIFR,1CX,3;4,,,2.5,,,3
15,LD LTEN,,,,,,4,,,4
7,LTFR 2A,LTFR,2A,5;6,,,5,,,4
8,LTFR 2B,LTFR,2B,7,,,5,,,5
9,LTFR 2C,LTFR,2C,8,,,4,,,6
10,LTFR 50,LTFR,50,9,,,4,,,7
16,UD LITERATURE ELECTIVE 1,,,,,,4,,,7
11,LTFR 115,LTFR,115,10,,,4,,,8
17,UD LITERATURE ELECTIVE 2,,,,,,4,,,8
12,LTFR 116,LTFR,116,10,,,4,,,9
18,UD LTFR 1,,,,,,4,,,9
19,UD LITERATURE ELECTIVE 3,,,,,,4,,,9
20,UD LTFR 2,,,,,,4,,,10
21,UD LTFR 3,,,,,,4,,,10
22,UD LTFR 4,,,,,,4,,,11
23,UD LTFR 5,,,,,,4,,,11
24,UD LTFR 6,,,,,,4,,,12
25,UD LTFR 7,,,,,,4,,,12
Additional Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
26,GE 1,,,,,,4,,,1
13,GE / MCWP 40,MCWP,40,,,,4,,,1
27,GE 2,,,,,,4,,,2
28,GE 3,,,,,,4,,,2
14,GE / MCWP 50,MCWP,50,13,,,4,,,2
29,DEI,,,,,,4,,,3
30,GE 4,,,,,,4,,,3
31,GE 5,,,,,,4,,,3
32,GE 6,,,,,,4,,,4
33,GE 7,,,,,,4,,,4
34,ELECTIVE 1,,,,,,4,,,5
35,GE 8,,,,,,4,,,5
36,ELECTIVE 2,,,,,,4,,,5
37,ELECTIVE 3,,,,,,4,,,6
38,GE 9,,,,,,4,,,6
39,ELECTIVE 4,,,,,,4,,,6
40,MUIR UD ELECTIVE 1,,,,,,4,,,7
41,MUIR UD ELECTIVE 2,,,,,,4,,,7
42,MUIR UD ELECTIVE 3,,,,,,4,,,8
43,ELECTIVE 5,,,,,,3,,,8
44,ELECTIVE 6,,,,,,4,,,9
45,ELECTIVE 7,,,,,,4,,,10
46,ELECTIVE 8,,,,,,4,,,11
47,ELECTIVE 9,,,,,,4,,,12
