Curriculum,International Studies-Anthropology
Degree Plan,International Studies-Anthropology/ Muir
Institution,"University of California, San Diego"
Degree Type,BA
System Type,Quarter
CIP,30.2001
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
3,LANGUAGE 1,,,,,,5,,,1
4,LANGUAGE 2,,,,,,5,,,2
5,LANGUAGE 3,,,,,,5,,,3
6,LANGUAGE 4,,,,,,5,,,4
1,INTL 101 / 102 1,INTL,101,,,,4,,,5
7,INTL 101 / 102 2,INTL,101,,,,4,,,6
8,EAP / OAP (RECOMMENDED),,,,,,16,,,7
9,DF1 - ANTHROPOLOGY,,,,,,4,,,8
10,IE1 - INTERDISC ELECTIVE (RR1),,,,,,4,,,8
11,DF2 - ANTHROPOLOGY,,,,,,4,,,8
12,DF4 - ANTHROPOLOGY,,,,,,4,,,9
13,IE2 - INTERDISC ELECTIVE,,,,,,4,,,9
14,DF3 - ANTHROPOLOGY (RR2),,,,,,4,,,9
15,DF5 - ANTHROPOLOGY (RR3),,,,,,4,,,10
2,INTL 190,INTL,190,1,,,4,,,10
16,IE3 - INTERDISC ELECTIVE,,,,,,4,,,11
17,DF6 - ANTHROPOLOGY,,,,,,4,,,11
18,DF8 - ANTHROPOLOGY,,,,,,4,,,12
19,DF7 - ANTHROPOLOGY,,,,,,4,,,12
Additional Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
20,GE 1,,,,,,4,,,1
21,GE / WRITING 1,,,,,,4,,,1
22,GE 2,,,,,,4,,,1
23,GE 3,,,,,,4,,,2
24,GE / WRITING 2,,,,,,4,,,2
25,GE 4,,,,,,4,,,2
26,DEI,,,,,,4,,,3
27,GE 5,,,,,,4,,,3
28,GE 6,,,,,,4,,,3
29,GE 7,,,,,,4,,,4
30,GE 8,,,,,,4,,,4
31,ELECTIVE 1,,,,,,4,,,4
32,GE 9,,,,,,4,,,5
33,ELECTIVE 2,,,,,,4,,,5
34,ELECTIVE 3,,,,,,4,,,5
35,ELECTIVE 4,,,,,,4,,,6
36,ELECTIVE 5,,,,,,4,,,6
37,ELECTIVE 6,,,,,,4,,,6
38,ELECTIVE 7,,,,,,4,,,8
39,ELECTIVE 8,,,,,,4,,,8
40,MUIR UD ELECTIVE,,,,,,4,,,11
41,ELECTIVE 9,,,,,,4,,,12
