Curriculum,Sociology-Social Inequality
Degree Plan,Sociology-Social Inequality/ Revelle
Institution,"University of California, San Diego"
Degree Type,BA
System Type,Quarter
CIP,45.1101
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,SOCI 1,SOCI,1,,,,4,,,1
2,SOCI 2,SOCI,2,,,,4,,,2
3,SOCI 60,SOCI,60,,,,4,,,5
4,"SOCI 10, 20, 30, 40, / 50",SOCI,10,,,,4,,,6
13,SOC UD CONCENTRATION 1,,,,,,4,,,7
5,SOCI 100,SOCI,100,,,,4,,,7
14,SOCI - METHOD,,,,,,4,,,8
15,SOC UD ELECTIVE 1,,,,,,4,,,8
16,SOC UD CONCENTRATION 2,,,,,,4,,,9
17,SOC UD ELECTIVE 2,,,,,,4,,,9
18,SOC UD CONCENTRATION 3,,,,,,4,,,10
19,SOC UD ELECTIVE 3,,,,,,4,,,10
20,SOC UD CONCENTRATION 4,,,,,,4,,,11
21,SOC UD ELECTIVE 4,,,,,,4,,,11
22,SOC UD CONCENTRATION 5,,,,,,4,,,12
23,SOC UD ELECTIVE 5,,,,,,4,,,12
Additional Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
6,MATH 10A,MATH,10A,,,,4,,,1
24,FINE ARTS,,,,,,4,,,1
7,MATH 10B,MATH,10B,6,,,4,,,2
8,HUM 1,HUM,1,,,,6,,,2
25,BIOLOGY GE,,,,,,4,,,3
26,MATH GE,,,,,,4,,,3
9,HUM 2,HUM,2,,,,6,,,3
10,HUM 3,HUM,3,,,,4,,,4
27,CHEMISTRY GE,,,,,,4,,,4
28,LANGUAGE 1,,,,,,5,,,4
11,HUM 4,HUM,4,,,,4,,,5
29,NATURAL SCIENCE GE 1,,,,,,4,,,5
30,LANGUAGE 2,,,,,,5,,,5
12,HUM 5,HUM,5,,,,4,,,6
31,NATURAL SCIENCE GE 2,,,,,,4,,,6
32,LANGUAGE 3,,,,,,5,,,6
33,LANGUAGE 4,,,,,,5,,,7
34,ELECTIVE 1,,,,,,4,,,7
35,PHYSICS GE,,,,,,4,,,8
36,ELECTIVE 2,,,,,,4,,,8
37,DEI,,,,,,4,,,9
38,ELECTIVE 3,,,,,,4,,,9
39,ELECTIVE 4,,,,,,4,,,10
40,ELECTIVE 5,,,,,,4,,,10
41,ELECTIVE 6,,,,,,4,,,11
42,ELECTIVE 7,,,,,,4,,,11
43,ELECTIVE 8,,,,,,4,,,12
44,ELECTIVE 9,,,,,,4,,,12
