Curriculum,Japanese Studies
Degree Plan,Japanese Studies/ Revelle
Institution,"University of California, San Diego"
Degree Type,BA
System Type,Quarter
CIP,05.0127
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,JAPN 10A,JAPN,10A,,,,5,,,1
2,JAPN 10B,JAPN,10B,1,,,5,,,2
3,JAPN 10C,JAPN,10C,2,,,5,,,3
4,HILD 10,HILD,10,,,,4,,,4
5,JAPN 20A,JAPN,20A,3,,,5,,,4
6,HILD 11,HILD,11,,,,4,,,5
7,JAPN 20B,JAPN,20B,5,,,5,,,5
9,HILD 12,HILD,12,,,,4,,,6
8,JAPN 20C,JAPN,20C,7,,,5,,,6
10,JAPN 130A,JAPN,130A,8,,,4,,,7
26,UD JS NON - LANG ELECTIVE 1,,,,,,4,,,7
12,JAPN 130B,JAPN,130B,10,,,4,,,8
11,JAPN 190,JAPN,190,,,,4,,,8
27,UD JS NON - LANG ELECTIVE 2,,,,,,4,,,9
13,JAPN 130C,JAPN,130C,12,,,4,,,9
14,JAPN 140A,JAPN,140A,13,,,4,,,10
28,UD JS NON - LANG ELECTIVE 3,,,,,,4,,,10
29,UD JS NON - LANG ELECTIVE 4,,,,,,4,,,11
15,JAPN 140B,JAPN,140B,14,,,4,,,11
16,JAPN 140C,JAPN,140C,15,,,4,,,12
30,UD JS NON - LANG ELECTIVE 5,,,,,,4,,,12
Additional Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
17,MATH 10A,MATH,10A,,,,4,,,1
31,FINE ARTS,,,,,,4,,,1
18,HUM 1,HUM,1,,,,6,,,2
19,MATH 10B,MATH,10B,17,,,4,,,2
20,HUM 2,HUM,2,,,,6,,,3
32,MATH GE,,,,,,4,,,3
21,CHEM 11,CHEM,11,,,,4,,,4
22,HUM 3,HUM,3,,,,4,,,4
23,PHYS 10,PHYS,10,,,,4,,,5
24,HUM 4,HUM,4,,,,4,,,5
33,BIOLOGY GE,,,,,,4,,,6
25,HUM 5,HUM,5,,,,4,,,6
34,SOCIAL SCIENCE / DEI,,,,,,4,,,7
35,ELECTIVE 1,,,,,,4,,,7
36,NATURAL SCIENCE GE 1,,,,,,4,,,8
37,ELECTIVE 2,,,,,,4,,,8
38,NATURAL SCIENCE GE 2,,,,,,4,,,9
39,ELECTIVE 3,,,,,,4,,,9
40,SOCIAL SCIENCE,,,,,,4,,,10
41,ELECTIVE 4,,,,,,4,,,10
42,ELECTIVE 5,,,,,,4,,,11
43,ELECTIVE 6,,,,,,2,,,11
44,ELECTIVE 7,,,,,,4,,,12
