Curriculum,Literature/Writing
Degree Plan,Literature/Writing/ Muir
Institution,"University of California, San Diego"
Degree Type,BA
System Type,Quarter
CIP,23.9999
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
4,LD LIT LANG 1,,,,,,5,,,1
5,LD LTEN / TWS 1,,,,,,4,,,1
6,LD LTEN / TWS 2,,,,,,4,,,2
7,LD LIT LANG 2,,,,,,5,,,2
1,LTEN 26,LTEN,26,,,,4,,,3
8,LD LIT LANG 3,,,,,,5,,,3
2,LTWR 8A / LTWR 8B / LTWR 8C 1,LTWR,8A,,,,4,,,4
9,LD LIT LANG 4,,,,,,5,,,4
10,LD LIT LANG 5,,,,,,5,,,5
11,LTWR 8A / LTWR 8B / LTWR 8C 2,LTWR,8A,,,,4,,,5
12,LD LIT LANG 6,,,,,,5,,,6
13,LTWR 8A / LTWR 8B / LTWR 8C 3,LTWR,8A,,,,4,,,6
14,UD LIT ELECTIVE 1,,,,,,4,,,7
15,UD LIT LANG,,,,,,4,,,7
16,UD LIT ELECTIVE 2,,,,,,4,,,8
17,UD LTWR 1,,,,,,4,,,8
18,UD LIT ELECTIVE 3,,,,,,4,,,9
19,UD LTWR 2,,,,,,4,,,9
3,LTWR 14X,LTWR,14X,,,,4,,,10
20,UD LTWR 3,,,,,,4,,,10
21,UD LTWR 4,,,,,,4,,,11
22,UD LTWR 5,,,,,,4,,,11
23,UD LTWR 6,,,,,,4,,,12
24,UD LIT ELECTIVE 4,,,,,,4,,,12
Additional Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
25,GE / WRITING 1,,,,,,4,,,1
26,GE 1,,,,,,4,,,1
27,GE / WRITING 2,,,,,,4,,,2
28,GE 2,,,,,,4,,,2
29,GE 3,,,,,,4,,,3
30,GE 4,,,,,,4,,,3
31,GE 5,,,,,,4,,,4
32,GE 6,,,,,,4,,,4
33,GE 7,,,,,,4,,,5
34,GE 8,,,,,,4,,,5
35,DEI,,,,,,4,,,6
36,GE 9,,,,,,4,,,6
37,MUIR UDE 1,,,,,,4,,,7
38,ELECTIVE 1,,,,,,2,,,7
39,MUIR UDE 2,,,,,,4,,,8
40,ELECTIVE 2,,,,,,4,,,8
41,MUIR UDE 3,,,,,,4,,,9
42,ELECTIVE 3,,,,,,4,,,10
43,ELECTIVE 4,,,,,,4,,,11
44,ELECTIVE 5,,,,,,4,,,12
