Curriculum,General Physics,,,,,,,,,
Degree Plan,General Physics/ Seventh,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BA,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,40.0801,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,MATH 18,MATH,18,,,,4,,,1
2,MATH 20A,MATH,20A,,,,4,,,1
22,PROGRAMMING,,,,,,4,,,2
3,MATH 20B,MATH,20B,2,,,4,,,2
4,PHYS 4A,PHYS,4A,2,,,4,,,2
5,PHYS 4B,PHYS,4B,4;2;3,,,4,,,3
6,MATH 20C,MATH,20C,3,,,4,,,3
7,PHYS 4C,PHYS,4C,4;4;4;5;5;5;2;3;6;1,,,4,,,4
8,MATH 20E,MATH,20E,1;6,,,4,,,4
9,MATH 20D,MATH,20D,6,,,4,,,5
10,PHYS 2CL,PHYS,2CL,4;7,,,2,,,5
11,PHYS 4D,PHYS,4D,4;4;4;5;5;5;7;6;8;1;2;3,,,4,,,5
12,PHYS 4E,PHYS,4E,4;5;5;5;7;11;6;9;8;1;2;3,,,4,,,6
13,PHYS 110A,PHYS,110A,4;5;7;11;2;3;6;9;8;1,,,4,,,7
14,PHYS 100A,PHYS,100A,4;5;7;11;2;3;6;9;8;1,,,4,,,7
15,PHYS 2DL,PHYS,2DL,10,,,2,,,7
16,PHYS 100B,PHYS,100B,14;2;3;6;9;8;1,,,4,,,8
23,PHYS UD RE 1,,,,,,4,,,8
17,PHYS 130A,PHYS,130A,4;5;7;11;12;14;13,,,4,,,9
18,PHYS 120,PHYS,120,4;5;7;10,,,5,,,9
24,PHYS UD RE 2,,,,,,4,,,10
25,PHYS UD RE 3,,,,,,4,,,10
26,PHYS UD RE 4,,,,,,4,,,11
27,PHYS UD RE 5,,,,,,4,,,11
28,PHYS UD RE 6,,,,,,4,,,12
29,PHYS UD RE 7,,,,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
30,DEI,,,,,,4,,,1
31,ALTERNATIVE 1,,,,,,4,,,1
32,ALTERNATIVE 2,,,,,,4,,,2
19,SYN 1 (CCER),SYN,1,,,,4,,,3
33,ALTERNATIVE 3,,,,,,4,,,3
20,SYN 2,SYN,2,19,,,4,,,4
34,ALTERNATIVE 4,,,,,,4,,,4
35,ALTERNATIVE 5,,,,,,4,,,5
36,ALTERNATIVE 6,,,,,,4,,,6
37,ELECTIVE 1,,,,,,4,,,6
38,ELECTIVE 2,,,,,,4,,,6
21,SYN 100,SYN,100,19;20,,,4,,,7
39,ELECTIVE 3,,,,,,4,,,8
40,ELECTIVE 4,,,,,,4,,,8
41,ELECTIVE 5,,,,,,4,,,9
42,HIGH - IMPACT,,,,,,3,,,10
43,ELECTIVE 6,,,,,,4,,,10
44,UD ELECTIVE,,,,,,4,,,11
45,ELECTIVE 7,,,,,,4,,,11
46,ELECTIVE 8,,,,,,4,,,12
