Curriculum,German Studies
Degree Plan,German Studies/ ERC
Institution,"University of California, San Diego"
Degree Type,BA
System Type,Quarter
CIP,05.0125
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,LIGM 1A,LIGM,1A,,,,2.5,,,1
2,LIGM 1AX,LIGM,1AX,,,,2.5,,,1
3,LIGM 1B,LIGM,1B,1;2,,,2.5,,,2
4,LIGM 1BX,LIGM,1BX,1;2,,,2.5,,,2
5,LIGM 1C,LIGM,1C,3;4,,,2.5,,,3
6,LIGM 1CX,LIGM,1CX,3;4,,,2.5,,,3
7,LTGM 2A,LTGM,2A,5;6,,,5,,,4
8,LTGM 2B,LTGM,2B,7,,,5,,,5
9,LTGM 2C,LTGM,2C,8,,,4,,,6
17,GS UD ELECTIVE 1,,,,,,4,,,7
10,LTGM 100,LTGM,100,,,,4,,,7
11,LTGM 101,LTGM,101,,,,4,,,8
18,GS UD ELECTIVE 2,,,,,,4,,,8
19,HISTORY ELECTIVE 1,,,,,,4,,,9
20,GS UD ELECTIVE 3,,,,,,4,,,9
21,LTGM ELECTIVE 1,,,,,,4,,,10
22,GS UD ELECTIVE 4,,,,,,4,,,10
23,LTGM ELECTIVE 2,,,,,,4,,,11
24,GS UD ELECTIVE 5,,,,,,4,,,11
25,HISTORY ELECTIVE 2,,,,,,4,,,12
26,LTGM ELECTIVE 3,,,,,,4,,,12
Additional Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
12,MMW 11,MMW,11,,,,4,,,1
27,GE 1,,,,,,4,,,1
13,MMW 12,MMW,12,,,,6,,,2
28,GE 2,,,,,,4,,,2
14,MMW 13,MMW,13,13,,,6,,,3
29,GE 3,,,,,,4,,,3
15,MMW 14 / GE 1,MMW,14,13;14,,,4,,,4
30,GE 4,,,,,,4,,,4
31,DEI,,,,,,4,,,4
32,MMW 14 / GE 2,MMW,14,13;14,,,4,,,5
33,GE 5,,,,,,4,,,5
34,ELECTIVE 1,,,,,,4,,,5
16,MMW 15,MMW,15,13;14,,,4,,,6
35,GE 6,,,,,,4,,,6
36,ELECTIVE 2,,,,,,4,,,6
37,GE 7,,,,,,4,,,7
38,GE 8,,,,,,4,,,7
39,UD ELECTIVE 1,,,,,,4,,,8
40,ELECTIVE 3,,,,,,4,,,8
41,ELECTIVE 4,,,,,,4,,,9
42,ELECTIVE 5,,,,,,4,,,9
43,UD ELECTIVE 2,,,,,,4,,,10
44,ELECTIVE 6,,,,,,3,,,10
45,ELECTIVE 7,,,,,,4,,,11
46,ELECTIVE 8,,,,,,4,,,12
