Curriculum,Latin American Studies
Degree Plan,Latin American Studies/ ERC
Institution,"University of California, San Diego"
Degree Type,BA
System Type,Quarter
CIP,05.0107
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,LISP 1A,LISP,1A,,,,2.5,,,1
2,LISP 1AX,LISP,1AX,,,,2.5,,,1
3,LISP 1B,LISP,1B,1;2,,,2.5,,,2
4,LISP 1BX,LISP,1BX,1;2,,,2.5,,,2
5,LISP 1C,LISP,1C,3;4,,,2.5,,,3
6,LISP 1CX,LISP,1CX,3;4,,,2.5,,,3
7,LTSP 2A,LTSP,2A,5;6,,,5,,,4
8,LTSP 2B,LTSP,2B,7,,,5,,,5
9,LATI 50,LATI,50,,,,4,,,5
10,LTSP 2C,LTSP,2C,8,,,5,,,6
18,LATI UD ELECTIVE 1,,,,,,4,,,7
19,LATI METHOD,,,,,,4,,,7
20,LATI CORE COURSE 1,,,,,,4,,,8
21,LATI UD ELECTIVE 2,,,,,,4,,,8
22,LATI CORE COURSE 2,,,,,,4,,,9
11,LATI 180,LATI,180,,,,4,,,9
23,LATI CORE COURSE 3,,,,,,4,,,10
24,LATI UD ELECTIVE 3,,,,,,4,,,10
12,LATI 190,LATI,190,,,,4,,,11
25,LATI UD ELECTIVE 4,,,,,,4,,,11
26,LATI UD ELECTIVE 5,,,,,,4,,,12
27,LATI UD ELECTIVE 6,,,,,,4,,,12
Additional Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
13,MMW 11,MMW,11,,,,4,,,1
28,GE 1,,,,,,4,,,1
14,MMW 12,MMW,12,,,,6,,,2
29,GE 2,,,,,,4,,,2
15,MMW 13,MMW,13,14,,,6,,,3
30,GE 3,,,,,,4,,,3
16,MMW 14 / GE 1,MMW,14,14;15,,,4,,,4
31,GE / DEI,,,,,,4,,,4
32,GE 4,,,,,,4,,,4
33,MMW 14 / GE 2,MMW,14,14;15,,,4,,,5
34,GE 5,,,,,,4,,,5
17,MMW 15,MMW,15,14;15,,,4,,,6
35,GE 6,,,,,,4,,,6
36,ELECTIVE 1,,,,,,4,,,6
37,UD ELECTIVE,,,,,,4,,,7
38,ELECTIVE 2,,,,,,4,,,8
39,ELECTIVE 3,,,,,,4,,,8
40,ELECTIVE 4,,,,,,4,,,9
41,ELECTIVE 5,,,,,,4,,,9
42,ELECTIVE 6,,,,,,4,,,10
43,ELECTIVE 7,,,,,,2,,,10
44,ELECTIVE 8,,,,,,4,,,11
45,ELECTIVE 9,,,,,,4,,,11
46,ELECTIVE 10,,,,,,4,,,12
