Curriculum,International Studies-Linguistics,,,,,,,,,
Degree Plan,International Studies-Linguistics/ ERC,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BA,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,30.2001,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
9,LANGUAGE 1,,,,,,5,,,1
10,LANGUAGE 2,,,,,,5,,,2
11,LANGUAGE 3,,,,,,5,,,3
12,LANGUAGE 4,,,,,,5,,,4
1,INTL 101 / 102 1,INTL,101,4,,,4,,,5
13,INTL 101 / 102 2,INTL,101,4,,,4,,,6
14,EAP / OAP (RECOMMENDED),,,,,,16,,,7
15,DF2 - LINGUISTICS,,,,,,4,,,8
16,IE1 - INTERDISC ELECTIVE (RR1),,,,,,4,,,8
2,DF1 - LINGUISTICS (LIGN 101),LIGN,101,,,,4,,,8
17,DF4 - LINGUISTICS,,,,,,4,,,9
18,DF3 - LINGUISTICS (RR2),,,,,,4,,,9
19,IE2 - INTERDISC ELECTIVE,,,,,,4,,,9
20,DF5 - LINGUISTICS (RR3),,,,,,4,,,10
3,INTL 190,INTL,190,1,,,4,,,10
21,IE3 - INTERDISC ELECTIVE,,,,,,4,,,11
22,DF6 - LINGUISTICS,,,,,,4,,,11
23,DF7 - LINGUISTICS,,,,,,4,,,12
24,DF8 - LINGUISTICS,,,,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
4,MMW 11,MMW,11,,,,4,,,1
25,GE 1,,,,,,4,,,1
26,GE 2,,,,,,4,,,1
5,MMW 12,MMW,12,,,,6,,,2
27,GE 3,,,,,,4,,,2
6,MMW 13,MMW,13,5,,,6,,,3
28,GE 4,,,,,,4,,,3
7,MMW 14 / GE 1,MMW,14,5;6,,,4,,,4
29,GE 5,,,,,,4,,,4
30,ELECTIVE 1,,,,,,4,,,4
31,MMW 14 / GE 2,MMW,14,5;6,,,4,,,5
32,DEI,,,,,,4,,,5
33,ELECTIVE 2,,,,,,4,,,5
8,MMW 15,MMW,15,5;6,,,4,,,6
34,GE 6,,,,,,4,,,6
35,ELECTIVE 3,,,,,,4,,,6
36,GE 7,,,,,,4,,,8
37,ELECTIVE 4,,,,,,4,,,9
38,ELECTIVE 5,,,,,,4,,,10
39,ELECTIVE 6,,,,,,4,,,11
40,ELECTIVE 7,,,,,,4,,,12
