Curriculum,Economics,,,,,,,,,
Degree Plan,Economics/ ERC,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BA,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,45.0603,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,MATH 20A (OR 10A),MATH,20A,,,,4,,,1
2,ECON 1,ECON,1,,,,4,,,1
3,MATH 20B (OR 10B),MATH,20B,1,,,4,,,2
4,ECON 3,ECON,3,2,,,4,,,2
5,MATH 20C (OR 10C),MATH,20C,3,,,4,,,3
6,ECON 100A,ECON,100A,2;5,,,4,,,4
7,ECON 120A,ECON,120A,2;5,,,4,,,4
8,ECON 100B,ECON,100B,6,,,4,,,5
9,ECON 120B,ECON,120B,7,,,4,,,5
10,ECON 100C,ECON,100C,8,,,4,,,6
11,ECON 120C,ECON,120C,9,,,4,,,6
12,ECON 110A,ECON,110A,2;4;5,,,4,,,7
13,ECON 110B,ECON,110B,12,,,4,,,8
19,ECON UD ELECTIVE 1,,,,,,4,,,8
20,ECON UD ELECTIVE 2,,,,,,4,,,9
21,ECON UD ELECTIVE 3,,,,,,4,,,10
22,ECON UD ELECTIVE 4,,,,,,4,,,11
23,ECON UD ELECTIVE 5,,,,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
14,MMW 11,MMW,11,,,,4,,,1
24,GE 1,,,,,,4,,,1
15,MMW 12,MMW,12,,,,6,,,2
16,MMW 13,MMW,13,15,,,6,,,3
25,GE 2,,,,,,4,,,3
17,MMW 14 / GE 1,MMW,14,15;16,,,4,,,4
26,GE / DEI,,,,,,4,,,4
27,MMW 14 / GE 2,MMW,14,15;16,,,4,,,5
28,GE 3,,,,,,4,,,5
18,MMW 15,MMW,15,15;16,,,4,,,6
29,GE 4,,,,,,4,,,6
30,ELECTIVE 1,,,,,,4,,,7
31,ELECTIVE 2,,,,,,4,,,7
32,GE 5,,,,,,4,,,7
33,GE 6,,,,,,4,,,8
34,GE 7,,,,,,4,,,8
35,ELECTIVE 3,,,,,,4,,,9
36,ELECTIVE 4,,,,,,4,,,9
37,GE 8,,,,,,4,,,9
38,ELECTIVE 5,,,,,,4,,,10
39,ELECTIVE 6,,,,,,4,,,10
40,ELECTIVE 7,,,,,,4,,,10
41,ELECTIVE 8,,,,,,4,,,11
42,ELECTIVE 9,,,,,,4,,,11
43,ELECTIVE 10,,,,,,4,,,12
44,ELECTIVE 11,,,,,,4,,,12
