Curriculum,Economics,,,,,,,,,
Degree Plan,Economics/ Revelle,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BA,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,45.0603,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,MATH 20A (OR 10A),MATH,20A,,,,4,,,1
2,ECON 1,ECON,1,,,,4,,,1
3,MATH 20B (OR 10B),MATH,20B,1,,,4,,,2
4,ECON 3,ECON,3,2,,,4,,,2
5,MATH 20C (OR 10C),MATH,20C,3,,,4,,,3
6,ECON 100A,ECON,100A,2;5,,,4,,,4
7,ECON 120A,ECON,120A,2;5,,,4,,,4
8,ECON 100B,ECON,100B,6,,,4,,,5
9,ECON 120B,ECON,120B,7,,,4,,,5
10,ECON 100C,ECON,100C,8,,,4,,,6
11,ECON 120C,ECON,120C,9,,,4,,,6
12,ECON 110A,ECON,110A,2;4;5,,,4,,,7
13,ECON 110B,ECON,110B,12,,,4,,,8
19,ECON UD ELECTIVE 1,,,,,,4,,,8
20,ECON UD ELECTIVE 2,,,,,,4,,,9
21,ECON UD ELECTIVE 3,,,,,,4,,,10
22,ECON UD ELECTIVE 4,,,,,,4,,,11
23,ECON UD ELECTIVE 5,,,,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
24,CHEMISTRY GE,,,,,,4,,,1
14,HUM 1,HUM,1,,,,6,,,2
25,BIOLOGY GE,,,,,,4,,,3
15,HUM 2,HUM,2,,,,6,,,3
16,HUM 3,HUM,3,14,,,4,,,4
26,UD ELECTIVE 1,,,,,,4,,,4
17,HUM 4,HUM,4,,,,4,,,5
27,PHYSICS GE,,,,,,4,,,5
18,HUM 5,HUM,5,,,,4,,,6
28,ELECTIVE 1,,,,,,4,,,6
29,LANGUAGE 1,,,,,,5,,,7
30,FINE ARTS,,,,,,4,,,7
31,LANGUAGE 2,,,,,,5,,,8
32,NATURAL SCIENCE GE 1,,,,,,4,,,8
33,LANGUAGE 3,,,,,,5,,,9
34,NATURAL SCIENCE GE 2,,,,,,4,,,9
35,DEI,,,,,,4,,,9
36,LANGUAGE 4,,,,,,5,,,10
37,UD ELECTIVE 2,,,,,,4,,,10
38,ELECTIVE 2,,,,,,4,,,11
39,ELECTIVE 3,,,,,,4,,,11
40,ELECTIVE 4,,,,,,4,,,11
41,ELECTIVE 5,,,,,,4,,,12
42,ELECTIVE 6,,,,,,4,,,12
43,ELECTIVE 7,,,,,,4,,,12
