Curriculum,Literatures of the World
Degree Plan,Literatures of the World/ Revelle
Institution,"University of California, San Diego"
Degree Type,BA
System Type,Quarter
CIP,24.0199
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
8,LD LIT LANG 1,,,,,,5,,,1
9,LD LIT LANG 2,,,,,,5,,,2
10,LD LIT LANG 3,,,,,,5,,,3
11,LD LIT SEQUENCE 1,,,,,,4,,,4
12,LD LIT LANG 4,,,,,,5,,,4
13,LD LIT SEQUENCE 2,,,,,,4,,,5
14,LD LIT LANG 5,,,,,,5,,,5
15,LD LIT SEQUENCE 3,,,,,,4,,,6
16,LD LIT LANG 6,,,,,,5,,,6
17,UD LIT COURSE (THEME 1) 1,,,,,,4,,,7
18,UD LIT COURSE - NON - US / NON - EU 1,,,,,,4,,,7
19,UD LIT COURSE - NON - US / NON - EU 2,,,,,,4,,,8
20,UD LIT COURSE (THEME 1) 2,,,,,,4,,,8
21,UD LIT COURSE (THEME 1) 3,,,,,,4,,,9
22,UD LIT COURSE (THEME 2) 1,,,,,,4,,,9
23,UD LIT COURSE (THEME 1) 4,,,,,,4,,,10
24,UD LIT COURSE (THEME 2) 2,,,,,,4,,,10
25,UD LIT COURSE (THEME 1) 5,,,,,,4,,,11
26,UD LIT COURSE (THEME 2) 3,,,,,,4,,,11
27,UD LIT COURSE (THEME 1) 6,,,,,,4,,,12
28,UD LIT COURSE (THEME 2) 4,,,,,,4,,,12
Additional Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,MATH 10A,MATH,10A,,,,4,,,1
29,CHEMISTRY GE,,,,,,4,,,1
30,FINE ARTS,,,,,,4,,,1
2,MATH 10B,MATH,10B,1,,,4,,,2
3,HUM 1,HUM,1,,,,6,,,2
31,MATH GE,,,,,,4,,,3
4,HUM 2,HUM,2,,,,6,,,3
5,HUM 3,HUM,3,3,,,4,,,4
32,DEI / SOCIAL SCIENCE,,,,,,4,,,4
6,HUM 4,HUM,4,,,,4,,,5
33,PHYSICS GE,,,,,,4,,,5
7,HUM 5,HUM,5,,,,4,,,6
34,SOCIAL SCIENCE,,,,,,4,,,6
35,BIOLOGY GE,,,,,,4,,,7
36,ELECTIVE 1,,,,,,4,,,7
37,NATURAL SCIENCE GE 1,,,,,,4,,,8
38,ELECTIVE 2,,,,,,4,,,8
39,NATURAL SCIENCE GE 2,,,,,,4,,,9
40,UD ELECTIVE 1,,,,,,4,,,10
41,UD ELECTIVE 2,,,,,,4,,,11
42,UD ELECTIVE 3,,,,,,4,,,12
43,ELECTIVE 3,,,,,,2,,,12
