Curriculum,Japanese Studies
Degree Plan,Japanese Studies/ Revelle
Institution,"University of California, San Diego"
Degree Type,BA
System Type,Quarter
CIP,05.0127
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,JAPN 10A,JAPN,10A,,,,5,,,1
2,HILD 10,HILD,10,,,,4,,,1
3,JAPN 10B,JAPN,10B,1,,,5,,,2
4,HILD 11,HILD,11,,,,4,,,2
5,JAPN 10C,JAPN,10C,3,,,5,,,3
6,HILD 12,HILD,12,,,,4,,,3
7,JAPN 20A,JAPN,20A,5,,,5,,,4
8,JAPN 20B,JAPN,20B,7,,,5,,,5
9,JAPN 20C,JAPN,20C,8,,,5,,,6
30,UD JS NON - LANG ELECTIVE 1,,,,,,4,,,7
10,JAPN 130A,JAPN,130A,9,,,4,,,7
11,JAPN 190,JAPN,190,,,,4,,,8
12,JAPN 130B,JAPN,130B,10,,,4,,,8
31,UD JS NON - LANG ELECTIVE 2,,,,,,4,,,9
13,JAPN 130C,JAPN,130C,12,,,4,,,9
14,JAPN 140A,JAPN,140A,13,,,4,,,10
32,UD JS NON - LANG ELECTIVE 3,,,,,,4,,,10
33,UD JS NON - LANG ELECTIVE 4,,,,,,4,,,11
15,JAPN 140B,JAPN,140B,14,,,4,,,11
34,UD JS NON - LANG ELECTIVE 5,,,,,,4,,,12
16,JAPN 140C,JAPN,140C,15,,,4,,,12
Additional Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
17,MATH 10A,MATH,10A,,,,4,,,1
18,MATH 10B,MATH,10B,17,,,4,,,2
19,HUM 1,HUM,1,,,,6,,,2
20,MATH 10C,MATH,10C,18,,,4,,,3
21,HUM 2,HUM,2,,,,6,,,3
22,HUM 3,HUM,3,,,,4,,,4
23,CHEM 11,CHEM,11,,,,4,,,4
24,HUM 4,HUM,4,,,,4,,,5
25,CHEM 12,CHEM,12,,,,4,,,5
26,HUM 5,HUM,5,,,,4,,,6
27,CHEM 13,CHEM,13,25,,,4,,,6
35,SOCIAL SCIENCE / DEI,,,,,,4,,,7
36,ELECTIVE 1,,,,,,4,,,7
28,PHYS 10,PHYS,10,,,,4,,,8
37,ELECTIVE 2,,,,,,4,,,8
29,"BILD 3, 7 / 10",BILD,3,,,,4,,,9
38,ELECTIVE 3,,,,,,4,,,9
39,SOCIAL SCIENCE,,,,,,4,,,10
40,ELECTIVE 4,,,,,,4,,,10
41,ELECTIVE 5,,,,,,4,,,11
42,ELECTIVE 6,,,,,,4,,,11
43,FINE ARTS,,,,,,4,,,12
44,ELECTIVE 7,,,,,,2,,,12
