Curriculum,Latin American Studies with a Concentration in Mexico,,,,,,,,,
Degree Plan,Latin American Studies with a Concentration in Mexico/ Muir,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BA,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,05.0107,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,LISP 1A,LISP,1A,,,,2.5,,,1
2,LISP 1AX,LISP,1AX,,,,2.5,,,1
3,LISP 1B,LISP,1B,1;2,,,2.5,,,2
4,LISP 1BX,LISP,1BX,1;2,,,2.5,,,2
5,LISP 1C,LISP,1C,3;4,,,2.5,,,3
6,LISP 1CX,LISP,1CX,3;4,,,2.5,,,3
7,LTSP 2A,LTSP,2A,5;6,,,4,,,4
8,LATI 50,LATI,50,,,,4,,,5
11,LATI METHOD,,,,,,4,,,7
12,LATI UG ELECTIVE (CON IN MEXICO) 1,,,,,,4,,,7
13,LATI CORE 1,,,,,,4,,,8
14,LATI UG ELECTIVE (CON IN MEXICO) 2,,,,,,4,,,8
15,LATI CORE 2,,,,,,4,,,9
9,LATI 180,LATI,180,,,,4,,,9
16,LATI CORE 3,,,,,,4,,,10
17,LATI UG ELECTIVE (CON IN MEXICO) 3,,,,,,4,,,10
10,LATI 190,LATI,190,,,,4,,,11
18,LATI UG ELECTIVE (CON IN MEXICO) 4,,,,,,4,,,11
19,LATI UG ELECTIVE,,,,,,4,,,12
20,LATI UG ELECTIVE (CON IN MEXICO) 5,,,,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
21,GE / WRITING 1,,,,,,4,,,1
22,GE 1,,,,,,4,,,1
23,GE / WRITING 2,,,,,,4,,,2
24,GE 2,,,,,,4,,,2
25,GE 3,,,,,,4,,,3
26,GE 4,,,,,,4,,,3
27,DEI,,,,,,4,,,3
28,GE 5,,,,,,4,,,4
29,GE 6,,,,,,4,,,4
30,ELECTIVE 1,,,,,,4,,,4
31,GE 7,,,,,,4,,,5
32,ELECTIVE 2,,,,,,4,,,5
33,ELECTIVE 3,,,,,,4,,,5
34,GE 8,,,,,,4,,,6
35,ELECTIVE 4,,,,,,4,,,6
36,ELECTIVE 5,,,,,,4,,,6
37,ELECTIVE 6,,,,,,4,,,6
38,ELECTIVE 7,,,,,,4,,,7
39,ELECTIVE 8,,,,,,4,,,7
40,MUIR UD ELECTIVE 1,,,,,,4,,,8
41,ELECTIVE 9,,,,,,4,,,8
42,MUIR UD ELECTIVE 2,,,,,,4,,,9
43,ELECTIVE 10,,,,,,4,,,9
44,MUIR UD ELECTIVE 3,,,,,,4,,,10
45,ELECTIVE 11,,,,,,4,,,10
46,ELECTIVE 12,,,,,,4,,,11
47,ELECTIVE 13,,,,,,4,,,11
48,ELECTIVE 14,,,,,,4,,,12
