Curriculum,Human Developmental Sciences,,,,,,,,,
Degree Plan,Human Developmental Sciences/ Marshall,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BA,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,19.0701,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
8,LD MAJOR PREP 1,,,,,,4,,,1
9,LD MAJOR PREP 2,,,,,,4,,,1
10,LD MAJOR PREP 3,,,,,,4,,,2
11,LD MAJOR PREP 4,,,,,,4,,,2
12,LD MAJOR PREP 5,,,,,,4,,,3
1,HDS 1,HDS,1,,,,4,,,4
13,HDS CORE COURSE 1,,,,,,4,,,5
14,HDS CORE COURSE 2,,,,,,4,,,5
15,HDS CORE COURSE 3,,,,,,4,,,6
16,HDS CORE COURSE 4,,,,,,4,,,6
17,LD HDS STATISTICS,,,,,,4,,,7
18,HDS DEVELOPMENT COURSE 1,,,,,,4,,,7
19,HDS DEVELOPMENT COURSE 2,,,,,,4,,,8
20,HDS DEVELOPMENT COURSE 3,,,,,,4,,,8
2,HDS 181,HDS,181,1,,,6,,,9
21,HDS DEVELOPMENT COURSE 4,,,,,,4,,,9
3,HDS 191,HDS,191,1;2,,,6,,,10
22,HDS DEVELOPMENT COURSE 5,,,,,,4,,,11
4,HDS 150,HDS,150,2,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
5,DOC 1 / DEI,DOC,1,,,,4,,,1
23,GE 1,,,,,,4,,,1
6,DOC 2,DOC,2,5,,,6,,,2
24,GE 2,,,,,,4,,,2
7,DOC 3,DOC,3,6,,,6,,,3
25,GE 3,,,,,,4,,,3
26,GE 4,,,,,,4,,,3
27,GE 5,,,,,,4,,,4
28,GE 6,,,,,,4,,,4
29,ELECTIVE 1,,,,,,4,,,4
30,GE 7,,,,,,4,,,5
31,GE 8,,,,,,4,,,5
32,GE 9,,,,,,4,,,6
33,ELECTIVE 2,,,,,,4,,,6
34,ELECTIVE 3,,,,,,4,,,7
35,ELECTIVE 4,,,,,,4,,,7
36,UD GE 1,,,,,,4,,,8
37,UD GE 2,,,,,,4,,,9
38,ELECTIVE 5,,,,,,4,,,10
39,ELECTIVE 6,,,,,,4,,,10
40,ELECTIVE 7,,,,,,4,,,11
41,ELECTIVE 8,,,,,,4,,,11
42,ELECTIVE 9,,,,,,4,,,12
43,ELECTIVE 10,,,,,,4,,,12
