Curriculum,Literature/Cultural Studies
Degree Plan,Literature/Cultural Studies/ Marshall
Institution,"University of California, San Diego"
Degree Type,BA
System Type,Quarter
CIP,23.9999
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
6,LD LIT LANG 1,,,,,,5,,,1
7,LD LIT LANG 2,,,,,,5,,,2
8,LD LIT LANG 3,,,,,,5,,,3
1,LTCS 50,LTCS,50,,,,4,,,4
9,LD LIT LANG 4,,,,,,5,,,4
10,LD LIT LANG 5,,,,,,5,,,5
2,LTCS 52,LTCS,52,,,,4,,,5
11,LD LIT ELECTIVE,,,,,,4,,,6
12,LD LIT LANG 6,,,,,,5,,,6
13,UD LIT LANG,,,,,,4,,,7
14,"UD LTCS (A, B, C / D) 1",,,,,,4,,,7
15,"UD LTCS (A, B, C / D) 2",,,,,,4,,,8
16,UD LIT ELECTIVE 1,,,,,,4,,,8
17,"UD LTCS (A, B, C / D) 3",,,,,,4,,,9
18,UD LIT ELECTIVE 2,,,,,,4,,,9
19,"UD LTCS (A, B, C / D) 4",,,,,,4,,,10
20,UD LTCS 1,,,,,,4,,,10
21,UD LIT ELECTIVE 3,,,,,,4,,,11
22,UD LTCS 2,,,,,,4,,,11
23,UD LIT ELECTIVE 4,,,,,,4,,,12
24,UD LIT ELECTIVE 5,,,,,,4,,,12
Additional Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
3,DOC 1 / DEI,DOC,1,,,,4,,,1
25,GE 1,,,,,,4,,,1
26,GE 2,,,,,,4,,,1
4,DOC 2,DOC,2,3,,,6,,,2
27,GE 3,,,,,,4,,,2
5,DOC 3,DOC,3,,,,6,,,3
28,GE 4,,,,,,4,,,3
29,GE 5,,,,,,4,,,4
30,GE 6,,,,,,4,,,4
31,GE 7,,,,,,4,,,5
32,ELECTIVE 1,,,,,,4,,,5
33,GE 8,,,,,,4,,,6
34,GE 9,,,,,,4,,,6
35,ELECTIVE 2,,,,,,4,,,7
36,ELECTIVE 3,,,,,,4,,,7
37,ELECTIVE 4,,,,,,4,,,8
38,ELECTIVE 5,,,,,,2,,,8
39,ELECTIVE 6,,,,,,4,,,9
40,UD COLLEGE ELECTIVE,,,,,,4,,,9
41,UD GE 1,,,,,,4,,,10
42,UD GE 2,,,,,,4,,,11
43,ELECTIVE 7,,,,,,4,,,12
