Curriculum,Mathematics,,,,,,,,,
Degree Plan,Mathematics/ Warren,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BS,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,27.0101,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,MATH 20A,MATH,20A,,,,4,,,1
2,MATH 20B,MATH,20B,1,,,4,,,2
3,MATH 20C,MATH,20C,2,,,4,,,3
4,MATH 20F,MATH,20F,,,,4,,,4
5,MATH 20D,MATH,20D,3,,,4,,,5
6,MATH 20E,MATH,20E,3,,,4,,,6
7,MATH 109,MATH,109,4,,,4,,,6
8,UD MAJOR 1,,,,,,4,,,7
9,UD MAJOR 2,,,,,,4,,,7
10,UD MAJOR 3,,,,,,4,,,8
11,UD MAJOR 4,,,,,,4,,,8
12,UD MAJOR 5,,,,,,4,,,9
13,UD MAJOR 6,,,,,,4,,,9
14,UD MAJOR 7,,,,,,4,,,10
15,UD MAJOR 8,,,,,,4,,,10
16,UD MAJOR 9,,,,,,4,,,11
17,UD MAJOR 10,,,,,,4,,,11
18,UD MAJOR 11,,,,,,4,,,12
19,UD MAJOR 12,,,,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
20,ELECTIVE 1,,,,,,4,,,1
21,GE 1,,,,,,4,,,1
22,GE 2,,,,,,4,,,1
23,GE 3,,,,,,4,,,2
24,GE 4,,,,,,4,,,2
25,ELECTIVE 2,,,,,,4,,,2
26,ELECTIVE 3,,,,,,4,,,3
27,GE 5,,,,,,4,,,3
28,GE 6,,,,,,4,,,3
29,GE 7,,,,,,4,,,4
30,GE 8,,,,,,4,,,4
31,ELECTIVE 4,,,,,,4,,,4
32,ELECTIVE 5,,,,,,4,,,5
33,GE 9,,,,,,4,,,5
34,GE 10,,,,,,4,,,5
35,GE 11,,,,,,4,,,6
36,GE / DEI,,,,,,4,,,6
37,GE 12,,,,,,4,,,7
38,ELECTIVE 6,,,,,,4,,,7
39,GE 13,,,,,,4,,,8
40,GE 14,,,,,,4,,,8
41,GE 15,,,,,,4,,,9
42,ELECTIVE 7,,,,,,4,,,9
43,ELECTIVE 8,,,,,,4,,,10
44,ELECTIVE 9,,,,,,4,,,11
45,ELECTIVE 10,,,,,,4,,,12
