Curriculum,Italian Studies
Degree Plan,Italian Studies/ Sixth
Institution,"University of California, San Diego"
Degree Type,BA
System Type,Quarter
CIP,05.0126
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,LIIT 1A,LIIT,1A,,,,2.5,,,1
2,LIIT 1AX,LIIT,1AX,,,,2.5,,,1
3,LIIT 1B,LIIT,1B,1;2,,,2.5,,,2
4,LIIT 1BX,LIIT,1BX,1;2,,,2.5,,,2
15,GE / DEI,,,,,,4,,,2
5,LIIT 1C,LIIT,1C,3;4,,,2.5,,,3
6,LIIT 1CX,LIIT,1CX,3;4,,,2.5,,,3
7,LTIT 2A,LTIT,2A,5;6,,,5,,,4
8,LTIT 2B,LTIT,2B,7,,,5,,,5
9,LTIT 50,LTIT,50,,,,4,,,6
16,IS VIS,,,,,,4,,,7
10,LTIT 115,LTIT,115,,,,4,,,7
17,IS UD ELECTIVE 1,,,,,,4,,,8
18,IS LIT,,,,,,4,,,8
19,IS HIST,,,,,,4,,,9
20,IS UD ELECTIVE 2,,,,,,4,,,9
21,IS UD ELECTIVE 3,,,,,,4,,,10
22,IS UD ELECTIVE 4,,,,,,4,,,10
23,IS UD ELECTIVE 5,,,,,,4,,,11
24,IS UD ELECTIVE 6,,,,,,4,,,11
25,IS UD ELECTIVE 7,,,,,,4,,,12
26,IS UD ELECTIVE 8,,,,,,4,,,12
Additional Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
11,CAT 1,CAT,1,,,,4,,,1
27,GE 1,,,,,,4,,,1
28,GE 2,,,,,,4,,,1
12,CAT 2,CAT,2,11,,,6,,,2
13,CAT 3,CAT,3,12,,,6,,,3
29,GE 3,,,,,,4,,,3
30,ELECTIVE 1,,,,,,4,,,4
31,GE 4,,,,,,4,,,4
32,GE 5,,,,,,4,,,4
33,GE 6,,,,,,4,,,5
34,GE 7,,,,,,4,,,5
35,GE 8,,,,,,4,,,5
36,ELECTIVE 2,,,,,,4,,,6
37,ELECTIVE 3,,,,,,4,,,6
38,ELECTIVE 4,,,,,,4,,,6
39,ELECTIVE 5,,,,,,4,,,7
40,ELECTIVE 6,,,,,,4,,,7
41,ELECTIVE 7,,,,,,4,,,8
42,ELECTIVE 8,,,,,,4,,,8
14,CAT 125 / PRACTICUM 1,CAT,125,,,,4,,,9
43,ELECTIVE 9,,,,,,3,,,9
44,CAT 125 / PRACTICUM 2,CAT,125,,,,4,,,10
45,UD ELECTIVE,,,,,,4,,,11
46,ELECTIVE 10,,,,,,4,,,12
