Curriculum,Interdisciplinary Computing and the Arts,,,,,,,,,
Degree Plan,Interdisciplinary Computing and the Arts/ Warren,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BA,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,50.0999,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
2,VIS 41,VIS,41,,,,4,,,1
1,MUS 1A,MUS,1A,,,,4,,,1
3,MUS 1B,MUS,1B,1,,,4,,,2
4,CSE 11,CSE,11,,,,4,,,2
5,MUS 6,MUS,6,,,,4,,,3
6,MUS 4,MUS,4,,,,4,,,3
7,MUS 43 1,MUS,43,,,,1,,,4
8,MATH 20A,MATH,20A,,,,4,,,4
20,MUS 43 2,MUS,43,,,,1,,,5
9,MATH 20B,MATH,20B,8,,,4,,,5
21,UD HISTORY ELECTIVE,,,,,,4,,,6
22,MUS 43 3,MUS,43,,,,1,,,6
10,VIS 142,VIS,142,,,,4,,,7
23,MUS 43 4,MUS,43,,,,1,,,7
11,MUS 170,MUS,170,1,,,4,,,7
12,MUS 114 / VIS 159,MUS,114,,,,4,,,8
13,MUS 171,MUS,171,,,,4,,,8
24,UD MUSIC PRACTICE / HISTORY ELECTIVE,,,,,,4,,,9
14,MUS 172,MUS,172,13,,,4,,,9
15,MUS 174A,MUS,174A,11,,,4,,,10
16,MUS 174B,MUS,174B,11;15,,,4,,,11
17,MUS 160A,MUS,160A,14,,,4,,,11
18,MUS 160B,MUS,160B,17,,,4,,,12
19,MUS 174C,MUS,174C,11;16,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
25,GE 1,,,,,,4,,,1
26,ELECTIVE 1,,,,,,1,,,1
27,GE 2,,,,,,4,,,2
28,GE 3,,,,,,4,,,2
29,GE 4,,,,,,4,,,3
30,GE 5,,,,,,4,,,3
31,GE 6,,,,,,4,,,4
32,GE 7,,,,,,4,,,4
33,ELECTIVE 2,,,,,,4,,,4
34,GE 8,,,,,,4,,,5
35,GE 9,,,,,,4,,,5
36,ELECTIVE 3,,,,,,4,,,5
37,GE / DEI,,,,,,4,,,6
38,GE 10,,,,,,4,,,6
39,ELECTIVE 4,,,,,,4,,,6
40,GE 11,,,,,,4,,,7
41,ELECTIVE 5,,,,,,4,,,7
42,ELECTIVE 6,,,,,,4,,,8
43,ELECTIVE 7,,,,,,4,,,8
44,GE 12,,,,,,4,,,9
45,ELECTIVE 8,,,,,,4,,,9
46,GE 13,,,,,,4,,,10
47,GE 14,,,,,,4,,,10
48,GE 15,,,,,,4,,,11
49,ELECTIVE 9,,,,,,4,,,12
