Curriculum,Interdisciplinary Computing and the Arts
Degree Plan,Interdisciplinary Computing and the Arts/ Sixth
Institution,"University of California, San Diego"
Degree Type,BA
System Type,Quarter
CIP,50.0999
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
2,VIS 41,VIS,41,,,,4,,,1
1,MUS 1A,MUS,1A,,,,4,,,1
3,MUS 1B,MUS,1B,1,,,4,,,2
4,CSE 11,CSE,11,,,,4,,,2
5,MUS 6,MUS,6,,,,4,,,3
6,MUS 4,MUS,4,,,,4,,,3
7,MUS 43 1,MUS,43,,,,1,,,4
8,MATH 20A,MATH,20A,,,,4,,,4
24,MUS 43 2,MUS,43,,,,1,,,5
9,MATH 20B,MATH,20B,8,,,4,,,5
25,UD HISTORY ELECTIVE,,,,,,4,,,6
26,MUS 43 3,MUS,43,,,,1,,,6
10,VIS 142,VIS,142,,,,4,,,7
27,MUS 43 4,MUS,43,,,,1,,,7
11,MUS 170,MUS,170,1,,,4,,,7
12,MUS 114 / VIS 159,MUS,114,,,,4,,,8
13,MUS 171,MUS,171,,,,4,,,8
28,UD MUSIC PRACTICE / HISTORY ELECTIVE,,,,,,4,,,9
14,MUS 172,MUS,172,13,,,4,,,9
15,MUS 174A,MUS,174A,11,,,4,,,10
16,MUS 174B,MUS,174B,11;15,,,4,,,11
17,MUS 160A,MUS,160A,14,,,4,,,11
18,MUS 160B,MUS,160B,17,,,4,,,12
19,MUS 174C,MUS,174C,11;16,,,4,,,12
Additional Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
20,CAT 1,CAT,1,,,,4,,,1
29,GE 1,,,,,,4,,,1
21,CAT 2,CAT,2,20,,,6,,,2
22,CAT 3,CAT,3,21,,,6,,,3
30,GE / DEI,,,,,,4,,,4
31,ELECTIVE 1,,,,,,4,,,4
32,ELECTIVE 2,,,,,,4,,,4
33,GE 2,,,,,,4,,,5
34,GE 3,,,,,,4,,,5
35,ELECTIVE 3,,,,,,4,,,5
36,GE 4,,,,,,4,,,6
37,ELECTIVE 4,,,,,,4,,,6
38,ELECTIVE 5,,,,,,4,,,6
39,ELECTIVE 6,,,,,,4,,,7
40,UD ELECTIVE 1,,,,,,4,,,8
41,ELECTIVE 7,,,,,,4,,,8
42,ELECTIVE 8,,,,,,4,,,9
43,ELECTIVE 9,,,,,,4,,,9
23,CAT 125,CAT,125,,,,4,,,10
44,ELECTIVE 10,,,,,,4,,,10
45,ELECTIVE 11,,,,,,4,,,11
46,ELECTIVE 12,,,,,,4,,,11
47,UD ELECTIVE 2,,,,,,4,,,12
