Curriculum,Interdisciplinary Computing and the Arts,,,,,,,,,
Degree Plan,Interdisciplinary Computing and the Arts/ Seventh,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BA,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,50.0999,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
11,LD BEGINNING PRACTICE,,,,,,4,,,1
1,VIS 41,VIS,41,,,,4,,,1
12,LD THEORY AND HISTORY,,,,,,4,,,2
2,CSE 11,CSE,11,,,,4,,,2
13,LD RESTRICTED ELECTIVE 1,,,,,,4,,,3
14,LD RESTRICTED ELECTIVE 2,,,,,,4,,,3
3,MATH 20A,MATH,20A,,,,4,,,4
4,MUS 43 1,MUS,43,,,,1,,,4
5,MATH 20B,MATH,20B,3,,,4,,,5
15,MUS 43 2,MUS,43,,,,1,,,5
16,UD HISTORY,,,,,,4,,,6
17,MUS 43 3,MUS,43,,,,1,,,6
18,MUS 43 4,MUS,43,,,,1,,,7
19,UD FOUNDATION 1,,,,,,4,,,7
20,UD FOUNDATION 2,,,,,,4,,,8
21,UD THEORY & HISTORY,,,,,,4,,,8
22,UD FOUNDATION 3,,,,,,4,,,9
23,UD PRACTICE 1,,,,,,4,,,9
24,UD PRACTICE 2,,,,,,4,,,10
25,UD ADVANCED PRACTICE,,,,,,4,,,11
26,UD ELECTIVE 1,,,,,,4,,,11
6,MUS 160A,MUS,160A,,,,4,,,11
27,UD ELECTIVE 2,,,,,,4,,,12
7,MUS 160B,MUS,160B,6,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
28,DEI,,,,,,4,,,1
29,ALTERNATIVE 1,,,,,,4,,,1
8,SYN 1,SYN,1,,,,4,,,2
30,ALTERNATIVE 2,,,,,,4,,,2
31,ALTERNATIVE 3,,,,,,4,,,3
32,ELECTIVE 1,,,,,,4,,,3
9,SYN 2,SYN,2,8,,,4,,,4
33,ALTERNATIVE 4,,,,,,4,,,4
34,ELECTIVE 2,,,,,,4,,,4
35,ALTERNATIVE 5,,,,,,4,,,5
36,ELECTIVE 3,,,,,,4,,,5
37,ELECTIVE 4,,,,,,4,,,5
38,ALTERNATIVE 6,,,,,,4,,,6
39,ELECTIVE 5,,,,,,4,,,6
40,ELECTIVE 6,,,,,,4,,,6
41,ALTERNATIVE 7,,,,,,4,,,7
10,SYN 100,SYN,100,8;9,,,4,,,7
42,ELECTIVE 7,,,,,,4,,,7
43,UD ELECTIVE 3,,,,,,4,,,8
44,ELECTIVE 8,,,,,,4,,,8
45,ELECTIVE 9,,,,,,4,,,9
46,HIGH - IMPACT,,,,,,4,,,10
47,ELECTIVE 10,,,,,,4,,,10
48,ELECTIVE 11,,,,,,4,,,12
