Curriculum,Sociology-Law and Society,,,,,,,,,
Degree Plan,Sociology-Law and Society/ ERC,,,,,,,,,
Institution,"University of California, San Diego",,,,,,,,,
Degree Type,BA,,,,,,,,,
System Type,Quarter,,,,,,,,,
CIP,45.1101,,,,,,,,,
Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
1,SOCI 1,SOCI,1,,,,4,,,1
2,SOCI 2 (DEI),SOCI,2,,,,4,,,2
3,SOCI 60,SOCI,60,,,,4,,,4
4,"SOCI 10, 20, 30, 40, 50 / 70",SOCI,10,,,,4,,,5
5,SOCI 100 (THEORY),SOCI,100,,,,4,,,7
11,SOCI UD CONCENTRATION 1,,,,,,4,,,7
12,SOCI UD METHODS (102 - 110),,,,,,4,,,8
13,SOCI UD ELECTIVE 1,,,,,,4,,,8
14,SOCI UD CONCENTRATION 2,,,,,,4,,,9
15,SOCI UD ELECTIVE 2,,,,,,4,,,9
16,SOCI UD CONCENTRATION 3,,,,,,4,,,10
17,SOCI UD ELECTIVE 3,,,,,,4,,,10
18,SOCI UD CONCENTRATION 4,,,,,,4,,,11
19,SOCI UD ELECTIVE 4,,,,,,4,,,11
20,SOCI UD CONCENTRATION 5,,,,,,4,,,12
21,SOCI UD ELECTIVE 5,,,,,,4,,,12
Additional Courses,,,,,,,,,,
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
6,MMW 11,MMW,11,,,,4,,,1
22,GE 1,,,,,,4,,,1
23,GE 2,,,,,,4,,,1
7,MMW 12,MMW,12,,,,6,,,2
24,GE 3,,,,,,4,,,2
8,MMW 13,MMW,13,7,,,6,,,3
25,GE 4,,,,,,4,,,3
26,GE 5,,,,,,4,,,3
27,GE 6,,,,,,4,,,4
28,GE 7,,,,,,4,,,4
29,GE 8,,,,,,4,,,4
9,MMW 14,MMW,14,7;8,,,4,,,5
30,GE 9,,,,,,4,,,5
31,GE 10,,,,,,4,,,5
10,MMW 15,MMW,15,7;8,,,4,,,6
32,GE 11,,,,,,4,,,6
33,ELECTIVE 1,,,,,,4,,,6
34,ELECTIVE 2,,,,,,4,,,6
35,ELECTIVE 3,,,,,,4,,,7
36,ELECTIVE 4,,,,,,4,,,7
37,ELECTIVE 5,,,,,,4,,,8
38,ELECTIVE 6,,,,,,4,,,8
39,ELECTIVE 7,,,,,,4,,,9
40,ELECTIVE 8,,,,,,4,,,9
41,ELECTIVE 9,,,,,,4,,,10
42,UD ELECTIVE,,,,,,4,,,10
43,ELECTIVE 10,,,,,,4,,,11
44,ELECTIVE 11,,,,,,4,,,12
