Curriculum,Environmental Systems (Environmental Policy)
Degree Plan,Environmental Systems (Environmental Policy)/ Sixth
Institution,"University of California, San Diego"
Degree Type,BA
System Type,Quarter
CIP,03.0103
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
2,MATH 10A,MATH,10A,,,,4,,,1
1,CHEM 6A,CHEM,6A,,,,4,,,1
3,BILD 3,BILD,3,,,,4,,,2
4,CHEM 6B,CHEM,6B,1;2,,,4,,,2
5,MATH 10B,MATH,10B,2,,,4,,,2
7,CHEM 7L,CHEM,7L,4,,,4,,,3
6,CHEM 6C,CHEM,6C,4,,,4,,,3
8,MATH 10C,MATH,10C,5,,,4,,,3
9,ECON 1,ECON,1,,,,4,,,4
12,PHYS 1AL,PHYS,1AL,2,,,2,,,4
10,ESYS 101,ESYS,101,,,,4,,,4
11,PHYS 1A,PHYS,1A,2,,,3,,,4
13,PHYS 1BL,PHYS,1BL,5;11;12,,,2,,,5
14,PHYS 1B,PHYS,1B,5;11;12,,,3,,,5
15,ESYS 102,ESYS,102,2;1;11,,,4,,,5
16,ESYS 103,ESYS,103,2;5;8,,,4,,,6
28,ESYS ELECTIVE 1,,,,,,4,,,6
17,PHYS 1C,PHYS,1C,8;14;13,,,3,,,6
18,PHYS 1CL,PHYS,1CL,8;14;13,,,2,,,6
19,POLI 160AA,POLI,160AA,,,,4,,,7
20,ECON 131,ECON,131,,,,4,,,7
21,MATH 183,MATH,183,,,,4,,,8
29,ESYS ELECTIVE 2,,,,,,4,,,8
30,ESYS ELECTIVE 3,,,,,,4,,,9
31,ESYS ELECTIVE 4,,,,,,4,,,9
22,ESYS 190A 1,ESYS,190A,16,,,4,,,10
32,ESYS ELECTIVE 5,,,,,,4,,,10
33,ESYS 190A 2,ESYS,190A,16,,,4,,,11
34,ESYS ELECTIVE 6,,,,,,4,,,11
23,ESYS 190B,ESYS,190B,22,,,4,,,12
35,ESYS ELECTIVE 7,,,,,,4,,,12
Additional Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term
24,CAT 1,CAT,1,,,,4,,,1
36,GE / DEI,,,,,,4,,,1
25,CAT 2,CAT,2,24,,,6,,,2
26,CAT 3,CAT,3,25,,,6,,,3
37,GE 1,,,,,,4,,,5
38,GE 2,,,,,,4,,,7
39,GE 3,,,,,,4,,,7
27,CAT 125,CAT,125,,,,4,,,8
40,GE 4,,,,,,4,,,8
41,ELECTIVE 1,,,,,,4,,,9
42,ELECTIVE 2,,,,,,1,,,9
43,ELECTIVE 3,,,,,,4,,,10
44,ELECTIVE 4,,,,,,4,,,10
45,ELECTIVE 5,,,,,,4,,,11
46,ELECTIVE 6,,,,,,4,,,11
47,ELECTIVE 7,,,,,,4,,,12
